URL,Name,Price,Reviews,Price_Segment,Est_Revenue
https://www.banggood.com/Hiseeu-WHC905-5MP-PTZ-Wireless-Security-Outdoor-Camera-Explosion-Proof-Cameras-Auto-Tracking-Motion-Detection-WiFi-Camera-Works-with-Alexa-Wireless-Camera-System-p-2015681.html?rmmds=ElectronicsRecommendation&cur_warehouse=CN&ID=0,Hiseeu WHC905 5MP PTZ Wireless Security Outdoor Camera Explosion-Proof Cameras Auto Tracking Motion Detection WiFi Camera Works with Alexa Wireless Camera System,55.99,7.0,Mid Range,391.93
https://www.banggood.com/HU-076-DIY-Electromagnetic-Swing-Kit-USB-to-DC-5V-Adjustable-Amplitude-LED-Lights-Stable-Oscillation-Magnetic-Drive-System-p-2020333.html?rmmds=ElectronicsRecommendation&cur_warehouse=CN&ID=6321622,HU-076 DIY Electromagnetic Swing Kit USB to DC 5V Adjustable Amplitude LED Lights Stable Oscillation Magnetic Drive System - Unsoldered Version,5.39,9.0,Low Budget,48.51
https://www.banggood.com/ESP32-18650-Lithium-Battery-Charging-Shield-1-or-2-or-4-Way-Mobile-Power-Expansion-Board-Module-p-1979811.html?rmmds=ElectronicsRecommendation&cur_warehouse=CN&ID=6307573,ESP32 18650 Lithium Battery Charging Shield 1/2/4 Way Mobile Power Expansion Board Module - 1Gang,2.59,13.0,Low Budget,33.67
https://www.banggood.com/Geekcreit-DIY-DS1302-Light-Control-Rotation-LED-Electronic-Clock-Kit-Music-Alarm-Clock-With-Housing-Description-Download-Instruction-p-1380037.html?rmmds=ElectronicsRecommendation&cur_warehouse=CN&ID=558108,Geekcreit® DIY DS1302 Light Control Rotation LED Electronic Clock Kit Music Alarm Clock With Housing Description Download Instruction - Blue Digital Tube + Blue & White LED,9.99,272.0,Low Budget,2717.28
https://www.banggood.com/Geekcreit-ATmega328P-Nano-V3-Module-Improved-Version-No-Cable-Development-Board-Geekcreit-for-Arduino-products-that-work-with-official-Arduino-boards-p-959231.html?rmmds=ElectronicsRecommendation&cur_warehouse=CN&ID=6300464,Geekcreit® ATmega328P Nano V3 Module Improved Version No Cable Development Board Geekcreit for Arduino - products that work with official Arduino boards - 1 pc,4.99,1497.0,Low Budget,7470.030000000001
https://www.banggood.com/UNO-R3-ATmega328P-Development-Board-Geekcreit-for-Arduino-products-that-work-with-official-Arduino-boards-p-963697.html?rmmds=ElectronicsRecommendation&cur_warehouse=CN&ID=0,UNO R3 ATmega328P Development Board Geekcreit for Arduino - products that work with official Arduino boards,5.59,697.0,Low Budget,3896.23
https://www.banggood.com/Geekcreit-XR2206-Function-Signal-Generator-DIY-Kit-Sine-Triangle-Square-Output-1HZ-1MHZ-p-1206339.html?rmmds=ElectronicsRecommendation&cur_warehouse=CN&ID=0,Geekcreit® XR2206 Function Signal Generator DIY Kit Sine Triangle Square Output 1HZ-1MHZ,4.99,1569.0,Low Budget,7829.31
https://www.banggood.com/ESP-32S-ESP32-Development-Board-Wireless-WiFi+Bluetooth-2-in-1-Dual-Core-CPU-Low-Power-Control-Board-ESP-32S-p-1883630.html?rmmds=ElectronicsRecommendation&cur_warehouse=CN&ID=0,ESP-32S ESP32 Development Board Wireless WiFi+Bluetooth 2 in 1 Dual Core CPU Low Power Control Board ESP-32S,4.99,156.0,Low Budget,778.44
https://www.banggood.com/LILYGO-TTGO-T-CAN485-ESP32-CAN-RS-485-Supports-TF-Card-WIFI-Bluetooth-Wireless-IOT-Engineer-Control-Module-Development-Board-p-1934127.html?rmmds=ElectronicsRecommendation&cur_warehouse=CN&ID=0,LILYGO® TTGO T-CAN485 ESP32 CAN RS-485 Supports TF Card WIFI Bluetooth Wireless IOT Engineer Control Module Development Board,16.59,1.0,Low Budget,16.59
https://www.banggood.com/0-30V-2mA-3A-Adjustable-DC-Regulated-Power-Supply-Module-DIY-Kit-p-958308.html?rmmds=ElectronicsRecommendation&cur_warehouse=CN&ID=0,0-30V 2mA - 3A Adjustable DC Regulated Power Supply Module DIY Kit,5.51,1795.0,Low Budget,9890.449999999999
https://www.banggood.com/Mega-2560-R3-ATmega2560-16AU-Development-Board-Without-USB-Cable-Geekcreit-for-Arduino-products-that-work-with-official-Arduino-boards-p-1228045.html?rmmds=ElectronicsRecommendation&cur_warehouse=CN&ID=0,Mega 2560 R3 ATmega2560-16AU Development Board Without USB Cable Geekcreit for Arduino - products that work with official Arduino boards,15.99,37.0,Low Budget,591.63
https://www.banggood.com/DC-5V-DIY-Electronic-Windmill-Training-Module-Kit-Speed-Adjustable-MCU-Course-Design-Set-For-Soldering-p-1249845.html?rmmds=ElectronicsRecommendation&cur_warehouse=CN&ID=0,DC 5V DIY Electronic Windmill Training Module Kit Speed Adjustable MCU Course Design Set For Soldering,2.99,50.0,Low Budget,149.5
https://www.banggood.com/Intelligent-Wireless-Music-Doorbell-50-100-Meters-Range-38-Rings-LED-Lighting-Silent-Mode-Adjustable-Volume-Call-Alarm-Waterproof-Smart-Home-Door-Bell-p-2043939.html?rmmds=ElectronicsRecommendation&cur_warehouse=CN&ID=6287830,Intelligent Wireless Music Doorbell 50-100 Meters Range 38 Rings LED Lighting Silent Mode Adjustable Volume Call Alarm Waterproof Smart Home Door Bell - Black,12.99,0.0,Low Budget,0.0
https://www.banggood.com/TSCINBUNY-2WD-Ultrasonic-Obstacle-Avoidance-Car-Starter-Robot-Kit-for-Programming-Educational-Project-p-1997953.html?rmmds=ElectronicsRecommendation&cur_warehouse=CN&ID=0,TSCINBUNY 2WD Ultrasonic Obstacle Avoidance Car Starter Robot Kit for Programming Educational Project,21.99,0.0,Low Budget,0.0
https://www.banggood.com/EU-or-US-Direct-Atomstack-R30-V2-Upgraded-Infrared-Laser-Module-1064nm-Laser-for-Engraving-Metal-and-Plastic-p-1997982.html?rmmds=ElectronicsRecommendation&cur_warehouse=USA&ID=0,[EU/US Direct] Atomstack R30 V2 Upgraded Infrared Laser Module 1064nm Laser for Engraving Metal and Plastic,549.0,0.0,Premium,0.0
https://www.banggood.com/EU-or-US-Direct-ATOMSTACK-A5-M50-PRO-Dual-Laser-Laser-Engraving-Cutting-Machine-Laser-Engraver-5_5W-Output-Power-p-1997985.html?rmmds=ElectronicsRecommendation&cur_warehouse=USA&ID=0,[EU/US Direct] ATOMSTACK A5 M50 PRO Dual-Laser Laser Engraving Cutting Machine Laser Engraver 5.5W Output Power,399.0,0.0,Premium,0.0
https://www.banggood.com/EU-or-US-Direct-ATOMSTACK-A10-PRO-Laser-Engraver-10W-Dual-Laser-Output-Power-Support-Offline-Engraving-Laser-Marking-for-304-Mirror-Stainless-Steel-Metal-Wood-Leather-p-1997994.html?rmmds=ElectronicsRecommendation&cur_warehouse=USA&ID=0,[EU/US Direct] ATOMSTACK A10 PRO Laser Engraver 10W Dual-Laser Output Power Support Offline Engraving Laser Marking for 304 Mirror Stainless Steel Metal Wood Leather,499.0,0.0,Premium,0.0
https://www.banggood.com/Tuya-WiFi-1080P-Video-Doorbell-Camera-with-Solar-Cover-2-way-Audio-Intercom-Video-Motion-Detect-Waterproof-Outdoor-Wireless-Doorbell-p-2044041.html?rmmds=ElectronicsRecommendation&cur_warehouse=CN&ID=6336001,Tuya WiFi 1080P Video Doorbell Camera with Solar Cover 2-way Audio Intercom Video Motion Detect Waterproof Outdoor Wireless Doorbell - Transparent Rain Cover,17.99,0.0,Low Budget,0.0
https://www.banggood.com/1080p-HD-Mini-Smart-Security-Camera-130-Wide-Angle-Infrared-Night-Vision-Wireless-WiFi-AI-Motion-Detect-1600mAh-Battery-Mini-Cameras-p-2044045.html?rmmds=ElectronicsRecommendation&cur_warehouse=CN&ID=6287830,1080p HD Mini Smart Security Camera 130° Wide Angle Infrared Night Vision Wireless WiFi AI Motion Detect 1600mAh Battery Mini Cameras - Black,17.99,0.0,Low Budget,0.0
https://www.banggood.com/MOES-3MP-Tuya-Smart-WiFi-Indoor-Camera-Wireless-PTZ-HD-Night-Vision-Motion-Detect-Two-way-Intercom-Home-Security-Monitoring-Works-with-Alexa-Google-Assistant-p-2044049.html?rmmds=ElectronicsRecommendation&cur_warehouse=CN&ID=6287845,MOES 3MP Tuya Smart WiFi Indoor Camera Wireless PTZ HD Night Vision Motion Detect Two-way Intercom Home Security Monitoring Works with Alexa Google Assistant - White,21.99,0.0,Low Budget,0.0
https://www.banggood.com/ABBREE-AR-880-10W-DMR-Dual-Time-Slot-Digital-Walkie-Talkie-High-Power-512-Channels-2_4-Inch-Color-Screen-VHF-UHF-IP67-Waterproof-Amateur-Two-Way-Radio-p-2044053.html?rmmds=ElectronicsRecommendation&cur_warehouse=CN&ID=6306498,ABBREE AR-880 10W DMR Dual Time Slot Digital Walkie Talkie High Power 512 Channels 2.4 Inch Color Screen VHF UHF IP67 Waterproof Amateur Two Way Radio - Standard Version,97.99,0.0,Mid Range,0.0
https://www.banggood.com/ABBREE-Foldable-Tactical-Antenna-UV-Dual-Band-136-520MHz-SMA-Female-Interface-for-Baofeng-UV32-DM32-Walkie-Talkie-p-2044054.html?rmmds=ElectronicsRecommendation&cur_warehouse=CN&ID=224,ABBREE Foldable Tactical Antenna UV Dual Band 136-520MHz SMA-Female Interface for Baofeng UV32 DM32 Walkie Talkie - Black,8.99,0.0,Low Budget,0.0
https://www.banggood.com/RETEVIS-J9131K-IP55-Speaker-Microphone-3_5mm-Earphone-Jack-Compatible-with-Ailunce-HD1-NR630-RT82-RT29-RT83-RT648-RT647-p-2044055.html?rmmds=ElectronicsRecommendation&cur_warehouse=CN&ID=6335685,RETEVIS J9131K IP55 Speaker Microphone 3.5mm Earphone Jack Compatible with Ailunce HD1 NR630 RT82 RT29 RT83 RT648 RT647 - with 3.5mm Hole,21.99,0.0,Low Budget,0.0
